ID,order_ID,product_ID,quantity,unitPrice
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0001,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0001,p001p001-0001-0001-0001-000000000001,2,85000.00
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0002,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0001,p002p002-0002-0002-0002-000000000002,10,1500.00

bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0003,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0002,p005p005-0005-0005-0005-000000000005,3,35000.00
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0004,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0002,p006p006-0006-0006-0006-000000000006,5,6500.00

bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0005,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0003,p003p003-0003-0003-0003-000000000003,2,28000.00
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0006,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0003,p007p007-0007-0007-0007-000000000007,4,18000.00

bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0007,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0004,p008p008-0008-0008-0008-000000000008,10,15000.00

bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0008,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0005,p004p004-0004-0004-0004-000000000004,100,280.00

bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0009,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0006,p001p001-0001-0001-0001-000000000001,1,85000.00
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbb0010,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaa0006,p005p005-0005-0005-0005-000000000005,2,35000.00
