product_ID,warehouse,quantity,minQuantity,lastUpdated,createdAt,createdBy,modifiedAt,modifiedBy
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929648,11,31,2011-06-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,createdBy.8ak6o@example.com,2021-09-17T00:00:00.000Z,modifiedBy.8ak6o@example.com
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929649,78,66,2013-03-11T00:00:00.000Z,2000-08-18T00:00:00.000Z,createdBy.8ak6p@example.com,2003-01-21T00:00:00.000Z,modifiedBy.8ak6p@example.net
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929650,33,9,2007-09-03T00:00:00.000Z,2018-06-25T00:00:00.000Z,createdBy.8ak6q@example.org,2016-01-24T00:00:00.000Z,modifiedBy.8ak6q@example.org
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929651,45,77,2004-03-02T00:00:00.000Z,2019-09-01T00:00:00.000Z,createdBy.8ak6r@example.com,2015-12-09T00:00:00.000Z,modifiedBy.8ak6r@example.org
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929652,26,45,2022-10-02T00:00:00.000Z,2003-05-10T00:00:00.000Z,createdBy.8ak6s@example.com,2013-03-12T00:00:00.000Z,modifiedBy.8ak6s@example.com
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929653,84,62,2023-11-28T00:00:00.000Z,2006-06-05T00:00:00.000Z,createdBy.8ak6t@example.com,2023-08-10T00:00:00.000Z,modifiedBy.8ak6t@example.com
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929654,44,96,2013-03-26T00:00:00.000Z,2008-05-28T00:00:00.000Z,createdBy.8ak6u@example.org,2016-06-16T00:00:00.000Z,modifiedBy.8ak6u@example.net
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929655,43,16,2011-04-11T00:00:00.000Z,2001-01-10T00:00:00.000Z,createdBy.8ak6v@example.com,2022-12-03T00:00:00.000Z,modifiedBy.8ak6v@example.net
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929656,1,18,2023-07-30T00:00:00.000Z,2001-01-13T00:00:00.000Z,createdBy.8ak6w@example.com,2013-09-04T00:00:00.000Z,modifiedBy.8ak6w@example.org
1184333a-f914-4c81-b766-cde3fd60472e,Stock-13929657,61,10,2023-06-14T00:00:00.000Z,2013-01-02T00:00:00.000Z,createdBy.8ak6x@example.net,2011-10-31T00:00:00.000Z,modifiedBy.8ak6x@example.net
