code,locale,name,descr
670,ko,name-30837409,descr-30837409
670,th,name-30837410,descr-30837410
671,en,name-10568954,descr-10568954
671,th,name-10568955,descr-10568955
672,ro,name-653648,descr-653648
672,pl,name-653649,descr-653649
673,ar,name-22459754,descr-22459754
673,es,name-22459755,descr-22459755
674,nl,name-23182749,descr-23182749
674,da,name-23182750,descr-23182750
675,ja,name-4852516,descr-4852516
675,hu,name-4852517,descr-4852517
676,ko,name-9078352,descr-9078352
676,es,name-9078353,descr-9078353
677,ja,name-20560657,descr-20560657
677,fi,name-20560658,descr-20560658
678,th,name-23874706,descr-23874706
678,tr,name-23874707,descr-23874707
679,de,name-1436768,descr-1436768
679,pl,name-1436769,descr-1436769
